Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-30 00:00:00-04:00,147.92435030561424,152.3819418857816,147.53716637049124,152.0146026611328,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,151.55791181179163,151.69690050982027,150.19779189326294,150.73390197753906,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,151.726693714049,153.86116640599838,151.24022566138424,151.40899658203125,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,152.75915392190748,153.60302353471025,151.29976515304608,152.54074096679688,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,152.64995561037543,153.51368512402004,151.9847943564578,153.18606567382812,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,153.8512384806521,156.12469979838258,153.2754238111941,155.55882263183594,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,155.84672967022723,155.9062940959472,152.8683871951633,153.990234375,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,154.36749536153332,154.98301462319301,152.83860441345627,152.95774841308594,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,153.8810289731594,154.35755953094284,147.6265067012979,147.89456176757812,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,149.54257248287047,150.32686262708447,147.67613978458527,148.47036743164062,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,149.26458633663265,149.97938966225493,145.84941825835543,147.05067443847656,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,147.48750864787667,148.3611605723309,145.31331633955773,147.95411682128906,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,147.36838663393357,147.89455925410556,146.15719282748358,147.71585083007812,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,147.74565431672187,147.74565431672187,144.7077321713693,145.0055694580078,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,142.7618884455527,143.79437385826563,140.25015412126785,141.90809631347656,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,142.89092160948317,143.5560980219864,141.7492298421245,142.39453125,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,143.4071712738672,145.37287284824978,142.66258573750378,144.7970733642578,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,145.59131109420807,146.01821475312806,144.58860785132904,145.77001953125,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,144.6084462037055,146.40537691907133,144.50916207026674,145.85934448242188,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,144.41981025292014,144.90627825148897,142.7817281504307,144.32052612304688,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,142.21583581302536,143.70500686865915,140.66710033894728,140.88551330566406,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,141.4414874518988,143.40718927299793,141.00466145862492,141.79888916015625,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,142.62291079192576,143.33771426716405,140.26008735163066,140.47850036621094,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,140.87557742746696,141.8882179985881,138.10572589745607,141.6201629638672,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,140.73659402981673,141.18335748737573,137.27179889849654,138.13551330566406,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,138.48299335493476,141.21314043880406,138.35392700886229,140.09129333496094,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,138.4631496352065,141.12379510477055,137.37108461493233,140.97488403320312,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,142.02721885678358,143.17884822071952,141.68967702037807,142.25555419921875,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.99019413692295,143.13910517323086,141.5308053865839,141.86834716796875,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,141.24292725551706,143.76458379708646,140.78624142665208,141.77902221679688,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,142.19600292530146,142.21586278475985,140.02181034795194,140.48841857910156,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,140.22035015854186,140.37918355603819,138.19506906699442,139.89273071289062,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,141.08408564376592,142.84131197050706,140.48841108088075,142.72216796875,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,142.73210494204255,143.8539369849343,142.4739722297223,143.79437255859375,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,142.41439331728523,145.7799194008929,142.12649356971264,145.4920196533203,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,145.9486992818354,148.093109435624,145.4920285991745,147.68606567382812,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,147.6265097459571,148.66893267087192,147.05069503363623,148.18246459960938,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,147.7357023566155,148.5597122046088,146.80248601916205,148.40086364746094,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,148.6093732935232,149.0958262326827,147.5669503331849,147.61659240722656,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,147.60664487497255,148.29166606375895,146.554299630775,147.5669403076172,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,148.25194200669642,149.75103539257302,147.93424491508674,148.2420196533203,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,148.28174918416659,148.64907325314067,147.41803468744004,147.7754364013672,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,148.73840483753744,152.06421093889944,148.63912071269596,151.4685516357422,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,146.15720560825542,148.85757087365866,145.35305550139532,148.7185821533203,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,147.9144105067315,148.61927636129056,146.73299898157887,147.88462829589844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,147.58679869504664,150.47579448478004,147.576861191832,148.93698120117188,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,149.30431256072012,150.87290813348224,148.7384353492072,150.39637756347656,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,150.48571271858052,151.32956729390574,149.5524963599352,149.8701934814453,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,151.01355472332722,151.3217635156566,149.19411247717366,150.40707397460938,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,150.53631867086452,150.69539905977695,149.29353157762523,149.57191467285156,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,149.33330805331826,150.55620641960886,149.1941164926896,149.93978881835938,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,149.1543404167187,149.26370628803693,146.99686383775062,147.0664520263672,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,148.10047615094342,148.56775019502584,146.82784806302612,147.01675415039062,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,147.57351581045359,149.53214964886567,146.62900057378218,149.12452697753906,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,149.50232059702276,151.003617208153,148.56774221755563,149.13446044921875,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,149.07479636495108,150.61585535883862,148.478252505788,150.12867736816406,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,150.12868689023622,154.10560574825575,150.11875005455812,152.6043243408203,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,152.8230463329006,157.75441690632866,152.16685112225184,156.9590301513672,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,156.7402907248874,160.09085480054026,155.626758425015,159.62356567382812,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,160.74706146418387,164.74386937576884,160.07099250450625,160.09088134765625,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,160.19028732266452,160.8663714197456,158.14217653073516,160.47862243652344,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,159.82243361852088,161.2044123754843,158.71883798017294,161.0055694580078,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,158.64925047967537,159.52416235454638,155.45776626701243,155.90516662597656,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,158.450378518616,160.25988380985393,157.87372348637777,159.31536865234375,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,159.06681874881656,164.56490790004904,158.9972153862923,164.34617614746094,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.51359858121248,169.31733383055501,163.58062377713784,163.81924438476562,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.82404089883207,163.25252700752526,156.88946247736482,162.8150634765625,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,163.0735565230208,164.00813485046558,158.7983658606357,160.9061279296875,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,163.3419878198221,166.91128390882116,163.3320509844665,164.36605834960938,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,168.10435698820726,170.58993120112007,167.3686215597183,170.19223022460938,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,171.13675816992443,174.94465963136815,169.7150018512266,174.06973266601562,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.90072083903902,175.73009984996457,172.91642797247195,173.552734375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,174.19899595911113,178.59348950210148,173.6819922567765,178.41452026367188,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,180.074866754561,181.0790483958428,174.51712673224685,174.72592163085938,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,174.23875566952893,176.7143930945743,171.21630404374005,173.32406616210938,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,174.0995710638402,178.46423903279873,171.31572474672893,178.26539611816406,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,178.24548748614683,180.09475521134792,169.76470992576907,171.2659912109375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.94944123951373,172.46902278147712,168.71083582700155,170.1524658203125,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,167.3089736725762,169.59570502998537,166.49371320263393,168.77049255371094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.5700344984383,172.2005705001319,168.1441117511219,171.99179077148438,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,172.04149219944725,174.84522709829068,171.1566284165498,174.62649536132812,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.8352906549283,175.82952030853437,174.25863563534787,175.26280212402344,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,176.06813427400292,179.37892100192246,176.048260602898,179.28944396972656,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,179.12043759690425,180.28368459817602,177.49983822989907,178.2554473876953,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,178.29521040858907,179.58771202727155,177.11207466158146,178.3449249267578,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,178.43441369589706,179.52807248459536,177.0623717920286,177.17173767089844,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,177.06236817299694,178.19578945323522,176.23715568034442,176.54537963867188,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,176.80387433376782,181.8247374938345,176.68457162105662,180.95974731445312,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,181.5761870410157,181.88439584119394,178.0864308526617,178.6630859375,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,178.57359957702712,179.130365789669,173.6322766837181,173.91065979003906,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,171.70346507569235,174.288468347727,170.64958402764074,171.00750732421875,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,171.8923755421327,173.1351626911072,170.04310765762898,171.17652893066406,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,168.10435621926305,171.50461990648532,167.19960356892346,171.1964111328125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,171.3256642347838,174.16914653069787,169.83431972788244,174.06973266601562,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,175.10372749404806,176.15760853419263,173.81124103846915,174.5171356201172,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,174.7656920452508,175.6008413359915,170.798710158121,171.1964111328125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,170.35132170738993,172.7772447244718,170.1027642699142,172.07135009765625,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,170.52032997577606,171.54438535065597,168.43245671323794,168.82020568847656,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,169.0190479224024,170.09281781204544,164.98247779345655,165.2707977294922,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,166.0164941535482,168.70091168284222,163.23264757212561,163.5607452392578,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,163.47125091657557,165.3702333480158,161.36348873677323,161.4728546142578,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,159.09663483102133,161.36347724771906,153.80732574489943,160.68739318847656,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,158.06263019007068,161.82081716470665,156.11394851397696,158.85801696777344,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,162.5565520679295,163.4414158729681,156.90933478874848,158.76853942871094,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,161.5125963918793,162.89457493680212,157.36666075711088,158.30123901367188,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,164.75381618545572,169.36704155248356,161.8606040134593,169.34715270996094,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,169.17811781247988,173.99018559010867,168.53185944927247,173.77145385742188,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,173.00593403766538,173.83114664939814,171.31574629456844,173.60247802734375,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,173.741625997388,174.86511032199363,172.32982175827,174.82533264160156,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,173.47319801702386,175.2230520407535,171.12681526126593,171.90231323242188,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,170.9068230398649,173.31593781323846,169.91132659105838,171.61363220214844,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,172.08150976634272,173.1665972058991,170.18010798065197,170.8869171142578,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,170.95658821824446,174.56029542483793,170.65793626774337,174.04263305664062,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,175.25713933082056,175.85442803998657,174.11230938896466,175.48609924316406,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,173.35574033020816,174.68970184398432,170.77740833192377,171.34483337402344,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,171.5538924846809,172.3005147674895,167.283204520577,167.88050842285156,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,166.61622131313243,168.81627495765449,165.809871690004,168.1194305419922,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,170.20002991451724,172.17110863974193,169.48327125260457,172.01182556152344,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,171.07607421114074,172.5593542277633,169.28417752958163,171.77291870117188,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,170.2597416451126,171.13578330484177,167.7112733877939,168.1194305419922,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,169.05520980399945,169.77195325352088,165.4415529285655,166.5465545654297,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,164.2370026953234,165.93930833568868,161.41974587394313,163.57998657226562,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,164.79447259961125,165.40172603047597,159.03055494441176,159.34912109375,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,151.89284790941298,162.11660055239162,151.31545815417417,162.00709533691406,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,163.10212862313415,164.3763628162782,160.14550306199234,164.1075897216797,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,162.32563791200977,164.67500998538043,161.69847032939361,164.37635803222656,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,163.95825621648387,165.849708515611,161.24055526165984,162.4650115966797,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,163.64966521520103,166.60629096653253,162.21614785818323,165.8098907470703,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,167.71128651326146,168.14930737740656,164.8044387303815,165.4813690185547,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,163.74919733893228,164.8044210218579,161.36996170986097,162.4351348876953,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,162.6243091933775,164.2768370325082,158.32375701299947,158.5825958251953,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,158.10473154367423,162.14644413948741,155.09832842858398,156.73094177246094,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,160.7527597751045,162.67407578995943,158.69209005727862,162.2161407470703,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,159.4785333657766,159.66768012775296,155.2775369968631,157.8061065673828,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,158.21423928914774,158.56266911338648,153.80419742445676,154.0331573486328,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,150.76791415646002,153.42588749977426,149.4240032426863,149.941650390625,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,150.22039313184166,154.86937445338154,149.70274596671578,154.3915252685547,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,156.34272252354268,159.27943405084096,153.76439033046162,158.87127685546875,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,157.89569454147875,160.27493047950333,156.920112261345,159.89663696289062,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,159.78714195215676,163.73926437638193,159.04051955750572,163.24151611328125,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,162.7736194349732,165.60084090374724,162.27587120886042,164.6352081298828,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,164.76460183514953,168.65699636081558,164.1673131159355,168.05970764160156,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,167.23344767844202,171.86249991705532,166.8949673539937,169.44345092773438,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,170.28960279062446,173.35573336405113,169.44344000920285,173.2860565185547,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,173.096922637853,174.49061155197825,171.97200682069266,173.93313598632812,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,171.394613039634,174.93857778649127,171.22538047476382,174.80917358398438,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,175.8942564571803,178.20380014214706,175.54582665083754,178.15403747558594,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,177.74589213476534,178.80111592917942,175.90421764748558,176.9694061279297,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,177.03907271395667,177.22821945671774,173.61456273363032,173.82362365722656,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,173.24624085514364,174.09241888864904,171.1656569817865,173.5249786376953,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,173.78380185631977,177.68614565243314,173.65438247242136,177.63636779785156,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,176.7006202184449,177.49702041800688,173.63448932367697,174.2716064453125,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,171.5837642332182,172.8480489448071,169.36381146111216,171.05615234375,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,170.38916389543385,172.57925289147934,169.0850660692005,171.36474609375,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,171.0063659118593,171.0063659118593,168.43798344411078,169.323974609375,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,167.95020074504785,168.2687516874166,164.75465068558222,165.00352478027344,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,167.26331707222218,169.10497638286253,165.88952711623114,166.90493774414062,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,166.63614486722585,170.26970071833287,166.01894194864445,169.63258361816406,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,169.85160664701323,170.49868848101886,164.29673439744508,164.5456085205078,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,163.18176913951493,165.84970740791573,162.83335451126285,164.32659912109375,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,164.27683163729625,167.064224789693,163.17182994863464,166.64610290527344,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,167.99996063613114,168.11943052885604,165.3519518568213,166.4768524169922,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,168.14930859043832,170.75750442202852,165.162819247981,165.67051696777344,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,165.71033713795472,167.11397551504817,160.77266831895557,161.0613555908203,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,160.39437052186543,162.43514112153832,157.7463617180189,162.14645385742188,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,161.51929399880987,161.608885030912,156.01420001639806,156.09384155273438,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,155.20785213307005,159.07036795436642,154.68024024008278,155.86488342285156,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,158.53280180423712,163.7790720889061,158.21423566479427,162.9030303955078,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,161.11113481592176,165.45149975676915,156.54180995475113,156.94000244140625,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,156.00424100224518,157.5173845301029,152.5797310990753,157.2486114501953,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,157.43775246731067,159.98623605764243,155.6160073892082,158.7617645263672,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,158.95090044842777,165.7302281643631,158.5427432991399,165.27230834960938,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,163.11209667315114,163.3410565995918,154.25216930268923,156.06398010253906,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,155.53558496824724,158.9551626192531,153.7111479750546,156.80172729492188,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.45886290542302,155.35613520452472,151.02933644989548,151.59759521484375,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,155.04706894771004,156.26336015261032,152.46493355950471,154.04013061523438,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,153.03321791508907,154.97728506762394,145.366600199237,146.05450439453125,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,142.3358481970326,145.75541044545304,138.37791954127903,142.12648010253906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,144.150302418905,147.64963834824385,142.67480731477008,146.6626434326172,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,145.10739143571146,147.07140196314336,143.74154720534668,145.097412109375,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,148.40732927046932,149.31456568432304,146.23395056543447,148.7861785888672,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,146.403446691406,146.91189034473368,139.47456892929358,140.39178466796875,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.45464791007922,141.2292339436955,136.18462318213085,136.93234252929688,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,138.66703900731875,140.27214378347446,132.2067482317331,137.17160034179688,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,137.37099013803913,142.82435772899245,137.23141647005303,142.67481994628906,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,140.38181032123916,141.53828654373478,136.91239686614108,139.9331817626953,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,138.0090410608773,141.35882424900942,137.91931839275315,140.0926971435547,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,136.97220560781082,143.9010680810427,136.72296584105868,143.3427734375,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,144.94787581550264,149.22482345081568,144.81826627090933,149.18495178222656,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,148.61670168471503,150.20186301709586,146.3934719186632,148.38739013671875,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.44416581410434,151.27858215400067,147.2309153535114,148.25779724121094,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,147.38045668289442,150.80999821387627,146.41340519727262,150.75018310546875,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.45327879488477,147.52003228349827,144.02071148406793,144.9379119873047,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,146.58289540841923,148.1182209429532,144.45936765524692,145.6956024169922,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,143.9110548750109,148.54690869219428,143.661815095326,148.25779724121094,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,148.12818055667853,149.4142510644879,147.0115912654091,147.51007080078125,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,146.63275412743616,147.50010372304712,142.09658693637337,142.2062530517578,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,139.85342792338926,140.33196405447757,136.64321825307601,136.7130126953125,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.46593780652177,134.7888541080491,131.0402937347601,131.4789581298828,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,132.72516265725096,133.48284605572456,131.08017110397645,132.3562774658203,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,133.88162524105692,136.92235341124507,131.75811279137469,135.01815795898438,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,131.67835125762866,131.98740612470633,128.64758727023528,129.66448974609375,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,129.6744681514834,132.67530935109914,129.41524906812032,131.15992736816406,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,133.01427106236102,136.64320129865465,132.9145842874641,135.45681762695312,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,134.38010567255995,137.34107531248333,133.5027920398187,134.93841552734375,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.40394549077536,138.16855206887655,135.21756177887553,137.8495330810547,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.47457499849813,141.47847256843522,139.344980657141,141.22923278808594,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,142.2660635808878,143.0536698057293,140.54132856033974,141.22923278808594,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,141.69780492676145,142.98387550113446,136.90243398226752,137.02206420898438,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,137.04200346765757,140.24223363375714,136.25439726610963,138.80661010742188,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,136.83263208417065,137.949221372376,133.36321878696964,136.3042449951172,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,135.62629640698464,138.61717342331295,135.24746232933964,138.50750732421875,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,137.35106345507765,141.17938285927693,136.51360622534293,141.12953186035156,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,140.92016432069218,143.681729868042,140.6509811243744,142.48538208007812,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,142.85426068139316,146.10435703635997,142.84429656699703,145.90496826171875,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,144.81826386712297,147.1013085749407,144.55905999462664,146.5928497314453,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,145.22702893329244,146.19408046837245,143.34277686015076,144.42945861816406,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,145.31674088440934,147.99856307491393,144.60890850106705,145.41644287109375,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.55517929229885,146.00464906836694,141.68781457889983,145.04757690429688,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,143.6418741704605,148.49706029583317,142.81439626192045,148.01852416992188,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,149.324519723378,150.40123728271143,147.74932265763394,149.7133331298828,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,150.2816256802703,151.1091035888747,146.25390225073536,146.62278747558594,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.47018154675837,150.77011358385616,146.46325837796405,150.5408172607422,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,150.66045581308373,153.2525555836581,149.91273648069367,152.57461547851562,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,154.03017271946675,155.0969262014118,151.4779599938253,154.87759399414062,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,154.9174639736648,155.80475690708397,152.94348934213212,153.6214141845703,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,153.5416680281462,154.5685347009658,151.81693301637966,152.48489379882812,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,151.79697369609957,152.6244515015757,150.34142205746429,151.1389923095703,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,152.11601284560462,156.8515683073005,151.69729187237277,156.31320190429688,78620700,0.0,0.0
