Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns
2016-12-23 00:00:00-05:00,117.0,117.55999755859375,116.30000305175781,117.2699966430664,10890000,0,0,-0.0011073669601600691
2016-12-27 00:00:00-05:00,116.95999908447266,118.68000030517578,116.86000061035156,118.01000213623047,12051500,0,0,0.0063102712914404726
2016-12-28 00:00:00-05:00,118.19000244140625,118.25,116.6500015258789,116.91999816894531,12087400,0,0,-0.00923653883191069
2016-12-29 00:00:00-05:00,117.0,117.52999877929688,116.05999755859375,116.3499984741211,9934900,0,0,-0.004875125759073218
2016-12-30 00:00:00-05:00,116.5999984741211,116.83000183105469,114.7699966430664,115.05000305175781,18684100,0,0,-0.011173145160396629
2017-01-03 00:00:00-05:00,116.02999877929688,117.83999633789062,115.51000213623047,116.86000061035156,20663900,0,0,0.015732268670862026
2017-01-04 00:00:00-05:00,117.55000305175781,119.66000366210938,117.29000091552734,118.69000244140625,19630900,0,0,0.015659779406954618
2017-01-05 00:00:00-05:00,118.86000061035156,120.94999694824219,118.31999969482422,120.66999816894531,19492200,0,0,0.01668207672770525
2017-01-06 00:00:00-05:00,120.9800033569336,123.87999725341797,120.02999877929688,123.41000366210938,28545300,0,0,0.02270660093429262
2017-01-09 00:00:00-05:00,123.55000305175781,125.43000030517578,123.04000091552734,124.9000015258789,22880400,0,0,0.012073558216958435
2017-01-10 00:00:00-05:00,124.81999969482422,125.5,124.27999877929688,124.3499984741211,17324600,0,0,-0.004403547198066715
2017-01-11 00:00:00-05:00,124.3499984741211,126.12000274658203,124.05999755859375,126.08999633789062,18356500,0,0,0.013992745356821603
2017-01-12 00:00:00-05:00,125.61000061035156,126.7300033569336,124.80000305175781,126.62000274658203,18653900,0,0,0.004203397764174071
2017-01-13 00:00:00-05:00,127.48999786376953,129.27000427246094,127.37000274658203,128.33999633789062,24884300,0,0,0.013583901074074357
2017-01-17 00:00:00-05:00,128.0399932861328,128.33999633789062,127.4000015258789,127.87000274658203,15294500,0,0,-0.0036620975901480103
2017-01-18 00:00:00-05:00,128.41000366210938,128.42999267578125,126.83999633789062,127.91999816894531,13145900,0,0,0.00039098632430910487
2017-01-19 00:00:00-05:00,128.22999572753906,128.35000610351562,127.44999694824219,127.55000305175781,12195500,0,0,-0.0028923946410540397
2017-01-20 00:00:00-05:00,128.10000610351562,128.47999572753906,126.77999877929688,127.04000091552734,19097200,0,0,-0.0039984486399699875
2017-01-23 00:00:00-05:00,127.30999755859375,129.25,126.94999694824219,128.92999267578125,16593600,0,0,0.014877139063550681
2017-01-24 00:00:00-05:00,129.3800048828125,129.89999389648438,128.3800048828125,129.3699951171875,15162700,0,0,0.0034127236981446128
2017-01-25 00:00:00-05:00,130.0,131.74000549316406,129.77000427246094,131.47999572753906,18731300,0,0,0.01630981440820382
2017-01-26 00:00:00-05:00,131.6300048828125,133.13999938964844,131.44000244140625,132.77999877929688,20020100,0,0,0.009887458883492503
2017-01-27 00:00:00-05:00,132.67999267578125,132.9499969482422,131.0800018310547,132.17999267578125,19539500,0,0,-0.004518798832894539
2017-01-30 00:00:00-05:00,131.5800018310547,131.5800018310547,129.60000610351562,130.97999572753906,18956100,0,0,-0.009078506693411684
2017-01-31 00:00:00-05:00,130.1699981689453,130.66000366210938,129.52000427246094,130.32000732421875,19790500,0,0,-0.005038848868900576
2017-02-01 00:00:00-05:00,132.25,133.49000549316406,130.67999267578125,133.22999572753906,50139800,0,0,0.022329559850934096
2017-02-02 00:00:00-05:00,133.22000122070312,135.49000549316406,130.39999389648438,130.83999633789062,54366400,0,0,-0.017938898643636427
2017-02-03 00:00:00-05:00,131.24000549316406,132.85000610351562,130.75999450683594,130.97999572753906,24804900,0,0,0.0010700045365859916
2017-02-06 00:00:00-05:00,130.97999572753906,132.05999755859375,130.3000030517578,132.05999755859375,17058500,0,0,0.008245547917876538
2017-02-07 00:00:00-05:00,132.24000549316406,133.0,131.66000366210938,131.83999633789062,14596400,0,0,-0.0016659187094525923
2017-02-08 00:00:00-05:00,132.60000610351562,134.44000244140625,132.44000244140625,134.1999969482422,22390600,0,0,0.017900490563600702
2017-02-09 00:00:00-05:00,134.49000549316406,134.5,133.30999755859375,134.13999938964844,16470600,0,0,-0.0004470757075865632
2017-02-10 00:00:00-05:00,134.10000610351562,134.94000244140625,133.67999267578125,134.19000244140625,15061900,0,0,0.0003727676456339035
2017-02-13 00:00:00-05:00,134.6999969482422,134.6999969482422,133.6999969482422,134.0500030517578,13526200,0,0,-0.0010432922505502443
2017-02-14 00:00:00-05:00,134.10000610351562,134.22999572753906,132.5500030517578,133.85000610351562,14364900,0,0,-0.0014919578044691802
2017-02-15 00:00:00-05:00,133.4499969482422,133.6999969482422,132.66000366210938,133.44000244140625,13226500,0,0,-0.003063157589939072
2017-02-16 00:00:00-05:00,133.07000732421875,133.8699951171875,133.02000427246094,133.83999633789062,12831100,0,0,0.002997556123846843
2017-02-17 00:00:00-05:00,133.5,134.08999633789062,133.1699981689453,133.52999877929688,12276500,0,0,-0.0023161802680503247
2017-02-21 00:00:00-05:00,133.5,133.91000366210938,132.89999389648438,133.72000122070312,14759100,0,0,0.0014229195172860952
2017-02-22 00:00:00-05:00,133.60000610351562,136.7899932861328,133.4600067138672,136.1199951171875,27360100,0,0,0.017947905134425002
2017-02-23 00:00:00-05:00,135.88999938964844,136.1199951171875,134.3300018310547,135.36000061035156,18422500,0,0,-0.005583268690111605
2017-02-24 00:00:00-05:00,134.16000366210938,135.6199951171875,134.16000366210938,135.44000244140625,12625700,0,0,0.0005910300730936124
2017-02-27 00:00:00-05:00,135.25999450683594,137.17999267578125,135.02000427246094,136.41000366210938,14306700,0,0,0.007161851766229588
2017-02-28 00:00:00-05:00,136.7899932861328,136.80999755859375,134.75,135.5399932861328,16112100,0,0,-0.006377907430686665
2017-03-01 00:00:00-05:00,136.47000122070312,137.47999572753906,136.3000030517578,137.4199981689453,16257000,0,0,0.013870480861273914
2017-03-02 00:00:00-05:00,137.08999633789062,137.82000732421875,136.30999755859375,136.75999450683594,12294800,0,0,-0.004802821066101026
2017-03-03 00:00:00-05:00,136.6300048828125,137.3300018310547,136.0800018310547,137.1699981689453,11160600,0,0,0.002997979515777774
2017-03-06 00:00:00-05:00,136.8800048828125,137.8300018310547,136.50999450683594,137.4199981689453,12748200,0,0,0.0018225559767966733
2017-03-07 00:00:00-05:00,137.02999877929688,138.3699951171875,136.99000549316406,137.3000030517578,13527100,0,0,-0.0008731998165214424
2017-03-08 00:00:00-05:00,137.14999389648438,137.99000549316406,137.0500030517578,137.72000122070312,10184500,0,0,0.0030589814975239753
2017-03-09 00:00:00-05:00,137.72000122070312,138.57000732421875,137.39999389648438,138.24000549316406,15535300,0,0,0.0037758079280554527
2017-03-10 00:00:00-05:00,138.91000366210938,139.49000549316406,138.22000122070312,138.7899932861328,16314100,0,0,0.003978499501694151
2017-03-13 00:00:00-04:00,138.7100067138672,139.67999267578125,138.6699981689453,139.60000610351562,10955500,0,0,0.0058362479758383625
2017-03-14 00:00:00-04:00,139.4600067138672,139.4600067138672,138.52000427246094,139.32000732421875,12944000,0,0,-0.0020057218270409776
2017-03-15 00:00:00-04:00,139.2899932861328,140.10000610351562,138.49000549316406,139.72000122070312,19344800,0,0,0.0028710441821434064
2017-03-16 00:00:00-04:00,140.1999969482422,140.25,139.72999572753906,139.99000549316406,13612900,0,0,0.0019324668630258314
2017-03-17 00:00:00-04:00,140.33999633789062,140.33999633789062,139.6999969482422,139.83999633789062,20592800,0,0,-0.0010715704649412467
2017-03-20 00:00:00-04:00,139.7100067138672,140.19000244140625,139.25,139.94000244140625,12099500,0,0,0.0007151466399783339
2017-03-21 00:00:00-04:00,141.14999389648438,142.30999755859375,138.39999389648438,138.50999450683594,29894800,0,0,-0.010218721663729181
2017-03-22 00:00:00-04:00,137.92999267578125,139.7899932861328,137.60000610351562,139.58999633789062,17055400,0,0,0.007797284484054945
2017-03-23 00:00:00-04:00,139.47999572753906,140.38999938964844,139.08999633789062,139.52999877929688,13022800,0,0,-0.00042981273850398497
2017-03-24 00:00:00-04:00,140.0800018310547,141.02000427246094,139.75999450683594,140.33999633789062,16664700,0,0,0.005805185735541879
2017-03-27 00:00:00-04:00,139.0500030517578,140.64999389648438,138.77000427246094,140.32000732421875,12800500,0,0,-0.0001424327646678022
2017-03-28 00:00:00-04:00,140.36000061035156,141.9499969482422,140.00999450683594,141.75999450683594,14679400,0,0,0.010262165817095497
2017-03-29 00:00:00-04:00,141.99000549316406,142.86000061035156,141.42999267578125,142.64999389648438,16527600,0,0,0.006278212642040699
2017-03-30 00:00:00-04:00,142.39999389648438,142.9499969482422,141.85000610351562,142.41000366210938,12404000,0,0,-0.0016823711506721247
2017-03-31 00:00:00-04:00,142.30999755859375,142.6300048828125,141.88999938964844,142.0500030517578,11478300,0,0,-0.002527916586574366
2017-04-03 00:00:00-04:00,141.92999267578125,142.47000122070312,140.82000732421875,142.27999877929688,13564000,0,0,0.0016191180753108501
2017-04-04 00:00:00-04:00,141.86000061035156,142.08999633789062,141.27000427246094,141.72999572753906,12948600,0,0,-0.003865638575179994
2017-04-05 00:00:00-04:00,142.25999450683594,143.44000244140625,141.2899932861328,141.85000610351562,17158100,0,0,0.0008467535426111898
2017-04-06 00:00:00-04:00,142.11000061035156,142.22000122070312,140.91000366210938,141.1699981689453,15103400,0,0,-0.0047938519937325485
2017-04-07 00:00:00-04:00,141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,11818300,0,0,-0.0027626223326978117
2017-04-10 00:00:00-04:00,141.0,141.42999267578125,140.6300048828125,141.0399932861328,9039400,0,0,0.0018468142427216182
2017-04-11 00:00:00-04:00,140.8000030517578,141.02999877929688,138.80999755859375,139.9199981689453,16638100,0,0,-0.00794097540061085
2017-04-12 00:00:00-04:00,139.72000122070312,140.39999389648438,139.44000244140625,139.5800018310547,11612500,0,0,-0.002429933836048933
2017-04-13 00:00:00-04:00,139.6199951171875,140.5800018310547,139.3300018310547,139.38999938964844,10965600,0,0,-0.0013612440099852255
2017-04-17 00:00:00-04:00,139.75999450683594,141.5500030517578,139.75,141.4199981689453,11519700,0,0,0.01456344636046845
2017-04-18 00:00:00-04:00,141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,14807500,0,0,-0.0032526620070281926
2017-04-19 00:00:00-04:00,141.35000610351562,143.0399932861328,141.27000427246094,142.27000427246094,15563900,0,0,0.009293398809585022
2017-04-20 00:00:00-04:00,142.9499969482422,144.25,142.69000244140625,143.8000030517578,15968200,0,0,0.010754190857875972
2017-04-21 00:00:00-04:00,143.89999389648438,144.1699981689453,142.27000427246094,143.67999267578125,12382000,0,0,-0.0008345644883843797
2017-04-24 00:00:00-04:00,144.9600067138672,145.6699981689453,144.33999633789062,145.47000122070312,14407200,0,0,0.012458300641489381
2017-04-25 00:00:00-04:00,145.7899932861328,147.14999389648438,145.7899932861328,146.49000549316406,17767500,0,0,0.007011784312240534
2017-04-26 00:00:00-04:00,147.08999633789062,147.58999633789062,146.08999633789062,146.55999755859375,12395000,0,0,0.00047779413478794407
2017-04-27 00:00:00-04:00,146.6699981689453,147.75,146.13999938964844,147.6999969482422,11275100,0,0,0.007778380244532094
2017-04-28 00:00:00-04:00,149.5,151.52999877929688,149.07000732421875,150.25,30652200,0,0,0.017264746814120775
2017-05-01 00:00:00-04:00,151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,25218300,0,0,0.014708863320247505
2017-05-02 00:00:00-04:00,153.33999633789062,153.44000244140625,151.66000366210938,152.77999877929688,21870400,0,0,0.002098859053772967
2017-05-03 00:00:00-04:00,153.60000610351562,153.60000610351562,151.33999633789062,151.8000030517578,29782500,0,0,-0.006414424239881989
2017-05-04 00:00:00-04:00,150.1699981689453,151.52000427246094,148.72000122070312,150.85000610351562,36225500,0,0,-0.006258214289483749
2017-05-05 00:00:00-04:00,151.4499969482422,151.6300048828125,149.7899932861328,150.24000549316406,17148500,0,0,-0.004043755954063207
2017-05-08 00:00:00-04:00,150.7100067138672,151.0800018310547,149.74000549316406,151.05999755859375,15827500,0,0,0.005457880960121485
2017-05-09 00:00:00-04:00,151.49000549316406,152.58999633789062,150.2100067138672,150.47999572753906,17453900,0,0,-0.003839546143443529
2017-05-10 00:00:00-04:00,150.22999572753906,150.52000427246094,148.86000061035156,150.2899932861328,12080700,0,0,-0.0012626425225999525
2017-05-11 00:00:00-04:00,150.30999755859375,150.64999389648438,149.41000366210938,150.0399932861328,11841900,0,0,-0.0016634507363642778
2017-05-12 00:00:00-04:00,150.39999389648438,150.4600067138672,149.6300048828125,150.3300018310547,9598200,0,0,0.0019328749526722256
2017-05-15 00:00:00-04:00,150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,15064700,0,0,-0.0009312804359955571
2017-05-16 00:00:00-04:00,150.11000061035156,150.2100067138672,149.02999877929688,149.77999877929688,14550800,0,0,-0.0027298998298460647
2017-05-17 00:00:00-04:00,148.0,148.6699981689453,144.4199981689453,144.85000610351562,28300100,0,0,-0.03291489328321914
2017-05-18 00:00:00-04:00,144.72000122070312,148.14999389648438,144.50999450683594,147.66000366210938,23031600,0,0,0.019399360995439745
2017-05-19 00:00:00-04:00,148.4499969482422,149.38999938964844,147.9600067138672,148.05999755859375,16187900,0,0,0.0027088845087643483
2017-05-22 00:00:00-04:00,148.0800018310547,148.58999633789062,147.69000244140625,148.24000549316406,12586700,0,0,0.0012157769656795758
2017-05-23 00:00:00-04:00,148.52000427246094,148.80999755859375,147.25,148.07000732421875,12817800,0,0,-0.001146776596369944
2017-05-24 00:00:00-04:00,148.50999450683594,150.22999572753906,148.4199981689453,150.0399932861328,17862400,0,0,0.01330442266812697
2017-05-25 00:00:00-04:00,150.3000030517578,152.58999633789062,149.9499969482422,151.9600067138672,19891400,0,0,0.012796677643625494
2017-05-26 00:00:00-04:00,152.22999572753906,152.25,151.14999389648438,152.1300048828125,14996200,0,0,0.0011187033524248933
2017-05-30 00:00:00-04:00,151.97000122070312,152.89999389648438,151.63999938964844,152.3800048828125,13226000,0,0,0.0016433313085908194
2017-05-31 00:00:00-04:00,152.6999969482422,153.35000610351562,151.08999633789062,151.4600067138672,18023900,0,0,-0.006037525524774954
2017-06-01 00:00:00-04:00,151.75,152.2899932861328,150.3000030517578,151.52999877929688,14530600,0,0,0.00046211582151791395
2017-06-02 00:00:00-04:00,151.85000610351562,153.6300048828125,151.3000030517578,153.61000061035156,16854400,0,0,0.013726666982187505
2017-06-05 00:00:00-04:00,153.63999938964844,154.7100067138672,153.41000366210938,153.6300048828125,12520400,0,0,0.00013022766995282101
2017-06-06 00:00:00-04:00,153.41000366210938,154.52000427246094,152.47999572753906,152.80999755859375,13457100,0,0,-0.005337546691118338
2017-06-07 00:00:00-04:00,153.27000427246094,153.75,152.33999633789062,153.1199951171875,12066700,0,0,0.002028647101279378
2017-06-08 00:00:00-04:00,154.0800018310547,154.72999572753906,153.10000610351562,154.7100067138672,17799400,0,0,0.010384088606212417
2017-06-09 00:00:00-04:00,154.77000427246094,155.58999633789062,146.61000061035156,149.60000610351562,35577700,0,0,-0.03302954164950945
2017-06-12 00:00:00-04:00,148.1699981689453,149.1999969482422,144.55999755859375,148.44000244140625,33170200,0,0,-0.007754034858171805
2017-06-13 00:00:00-04:00,150.14999389648438,151.17999267578125,148.89999389648438,150.67999267578125,20483400,0,0,0.01509020612728157
2017-06-14 00:00:00-04:00,151.25999450683594,152.39999389648438,149.0500030517578,150.25,20808800,0,0,-0.0028536812893697637
2017-06-15 00:00:00-04:00,147.6699981689453,150.0399932861328,146.3699951171875,149.8000030517578,18994200,0,0,-0.002994988008267471
2017-06-16 00:00:00-04:00,149.58999633789062,150.8300018310547,148.60000610351562,150.63999938964844,22882400,0,0,0.0056074520746197554
2017-06-19 00:00:00-04:00,151.7100067138672,153.57000732421875,151.7100067138672,152.8699951171875,19026500,0,0,0.014803476743058867
2017-06-20 00:00:00-04:00,152.8800048828125,153.83999633789062,152.2100067138672,152.25,14743900,0,0,-0.004055701818477998
2017-06-21 00:00:00-04:00,152.36000061035156,154.0800018310547,151.8800048828125,153.91000366210938,15039800,0,0,0.010903143921900657
2017-06-22 00:00:00-04:00,153.00999450683594,154.5500030517578,152.91000366210938,153.39999389648438,13005500,0,0,-0.0033136882170743376
2017-06-23 00:00:00-04:00,152.72000122070312,155.1999969482422,152.64999389648438,155.07000732421875,18027000,0,0,0.010886659023345948
2017-06-26 00:00:00-04:00,156.25,156.5,153.1999969482422,153.58999633789062,18049700,0,0,-0.009544147265265382
2017-06-27 00:00:00-04:00,152.83999633789062,153.30999755859375,150.38999938964844,150.5800018310547,19360800,0,0,-0.019597594756198145
2017-06-28 00:00:00-04:00,150.9199981689453,153.47000122070312,149.86000061035156,153.24000549316406,16719100,0,0,0.01766505266146698
2017-06-29 00:00:00-04:00,152.27999877929688,152.5,148.9199981689453,151.0399932861328,23973500,0,0,-0.014356644010492359
2017-06-30 00:00:00-04:00,151.89999389648438,151.9199981689453,150.05999755859375,150.97999572753906,17666000,0,0,-0.0003972296163976224
2017-07-03 00:00:00-04:00,151.72000122070312,152.14999389648438,147.8000030517578,148.42999267578125,13862700,0,0,-0.016889674949783343
2017-07-05 00:00:00-04:00,149.0,150.85000610351562,148.1300048828125,150.33999633789062,14334300,0,0,0.01286804390189142
2017-07-06 00:00:00-04:00,149.02999877929688,150.0399932861328,148.0,148.82000732421875,14951800,0,0,-0.010110343559246102
2017-07-07 00:00:00-04:00,149.25,151.99000549316406,149.19000244140625,151.44000244140625,13615900,0,0,0.017605126920062487
2017-07-10 00:00:00-04:00,151.69000244140625,153.97999572753906,151.50999450683594,153.5,13378700,0,0,0.013602730621922599
2017-07-11 00:00:00-04:00,153.3699951171875,155.4199981689453,152.91000366210938,155.27000427246094,13667700,0,0,0.011530972459028909
2017-07-12 00:00:00-04:00,156.49000549316406,159.16000366210938,156.1999969482422,158.89999389648438,22739400,0,0,0.023378563303532163
2017-07-13 00:00:00-04:00,158.74000549316406,159.77999877929688,158.4199981689453,159.25999450683594,13929200,0,0,0.002265579761985928
2017-07-14 00:00:00-04:00,160.1300048828125,160.32000732421875,159.3300018310547,159.97000122070312,16371200,0,0,0.0044581611098618475
2017-07-17 00:00:00-04:00,160.25,160.77999877929688,158.80999755859375,159.72999572753906,12858800,0,0,-0.0015003156300095175
2017-07-18 00:00:00-04:00,159.66000366210938,163.72999572753906,159.4199981689453,162.86000061035156,23722900,0,0,0.01959559861349734
2017-07-19 00:00:00-04:00,163.58999633789062,165.6999969482422,163.1699981689453,164.13999938964844,26273600,0,0,0.007859503711775849
2017-07-20 00:00:00-04:00,164.8000030517578,165.0,162.80999755859375,164.52999877929688,18523100,0,0,0.002376016760683825
2017-07-21 00:00:00-04:00,164.16000366210938,165.0500030517578,163.75,164.42999267578125,14744000,0,0,-0.0006078289932389458
2017-07-24 00:00:00-04:00,164.63999938964844,166.1699981689453,164.30999755859375,166.0,17367000,0,0,0.00954818095330363
2017-07-25 00:00:00-04:00,165.00999450683594,165.5399932861328,163.86000061035156,165.27999877929688,15383200,0,0,-0.004337356751223645
2017-07-26 00:00:00-04:00,166.00999450683594,166.00999450683594,164.10000610351562,165.61000061035156,35236900,0,0,0.001996622903509023
2017-07-27 00:00:00-04:00,174.6999969482422,175.49000549316406,167.5,170.44000244140625,68910700,0,0,0.029164916449814837
2017-07-28 00:00:00-04:00,169.07000732421875,173.42999267578125,169.0500030517578,172.4499969482422,24557600,0,0,0.011792973938303785
2017-07-31 00:00:00-04:00,172.0,172.72000122070312,168.5500030517578,169.25,25478900,0,0,-0.018556085850222486
2017-08-01 00:00:00-04:00,169.82000732421875,170.47000122070312,169.0500030517578,169.86000061035156,14385000,0,0,0.0036041394998615212
2017-08-02 00:00:00-04:00,170.3000030517578,170.5500030517578,166.91000366210938,169.3000030517578,17433800,0,0,-0.003296818300845001
2017-08-03 00:00:00-04:00,169.3000030517578,169.6999969482422,168.25,168.58999633789062,10793800,0,0,-0.004193778506017668
2017-08-04 00:00:00-04:00,168.97000122070312,170.05999755859375,168.69000244140625,169.6199951171875,10777700,0,0,0.0061094893034610185
2017-08-07 00:00:00-04:00,169.9499969482422,172.05999755859375,169.66000366210938,171.97999572753906,12787800,0,0,0.013913457601039778
2017-08-08 00:00:00-04:00,171.8800048828125,173.0500030517578,170.6199951171875,171.22999572753906,14393500,0,0,-0.00436097231440914
2017-08-09 00:00:00-04:00,169.97999572753906,171.4499969482422,169.55999755859375,171.17999267578125,10815000,0,0,-0.00029202273553389146
2017-08-10 00:00:00-04:00,170.05999755859375,170.58999633789062,166.85000610351562,167.39999389648438,20832700,0,0,-0.022082012741151808
2017-08-11 00:00:00-04:00,167.9499969482422,168.82000732421875,166.85000610351562,168.0800018310547,13791200,0,0,0.004062174189748245
2017-08-14 00:00:00-04:00,170.08999633789062,171.0800018310547,169.2899932861328,170.75,12954200,0,0,0.015885281650752578
2017-08-15 00:00:00-04:00,171.49000549316406,171.5,170.00999450683594,171.0,8729200,0,0,0.0014641288433382138
2017-08-16 00:00:00-04:00,171.25,171.3800048828125,169.24000549316406,170.0,15779900,0,0,-0.005847953216374269
2017-08-17 00:00:00-04:00,169.33999633789062,169.86000061035156,166.85000610351562,166.91000366210938,17216000,0,0,-0.01817644904641544
2017-08-18 00:00:00-04:00,166.83999633789062,168.6699981689453,166.2100067138672,167.41000366210938,15093600,0,0,0.0029956263197512957
2017-08-21 00:00:00-04:00,167.16000366210938,168.0,165.82000732421875,167.77999877929688,11907500,0,0,0.002210113548138238
2017-08-22 00:00:00-04:00,168.27999877929688,169.8699951171875,167.14999389648438,169.63999938964844,11391000,0,0,0.011085949599977446
2017-08-23 00:00:00-04:00,168.83999633789062,169.36000061035156,168.1999969482422,168.7100067138672,9856500,0,0,-0.005482154439561964
2017-08-24 00:00:00-04:00,168.8800048828125,169.2899932861328,166.41000366210938,167.74000549316406,14030400,0,0,-0.0057495180019063764
2017-08-25 00:00:00-04:00,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,12614500,0,0,-0.00846547110076959
2017-08-28 00:00:00-04:00,166.91000366210938,167.6999969482422,166.3300018310547,167.24000549316406,8553700,0,0,0.005531494278688302
2017-08-29 00:00:00-04:00,165.25,168.42999267578125,165.0,168.0500030517578,11121000,0,0,0.004843324156831953
2017-08-30 00:00:00-04:00,168.1699981689453,170.17999267578125,167.6300048828125,169.9199981689453,11138300,0,0,0.011127611325371765
2017-08-31 00:00:00-04:00,170.39999389648438,172.14999389648438,170.05999755859375,171.97000122070312,17226500,0,0,0.012064519031594906
2017-09-01 00:00:00-04:00,172.39999389648438,172.9199981689453,171.30999755859375,172.02000427246094,11677600,0,0,0.00029076613015568633
2017-09-05 00:00:00-04:00,171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,13210900,0,0,-0.007557278336644786
2017-09-06 00:00:00-04:00,170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,13906300,0,0,0.008024807330081962
2017-09-07 00:00:00-04:00,171.94000244140625,173.30999755859375,170.27000427246094,173.2100067138672,18049500,0,0,0.00650828287413915
2017-09-08 00:00:00-04:00,173.08999633789062,173.49000549316406,170.8000030517578,170.9499969482422,10998500,0,0,-0.013047801385738666
2017-09-11 00:00:00-04:00,172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,12372000,0,0,0.014975124915438459
2017-09-12 00:00:00-04:00,173.75999450683594,174.0,171.75,172.9600067138672,11186300,0,0,-0.0031697758652576157
2017-09-13 00:00:00-04:00,173.00999450683594,173.1699981689453,172.05999755859375,173.0500030517578,9119300,0,0,0.0005203303330087665
2017-09-14 00:00:00-04:00,172.25999450683594,172.27999877929688,170.5,170.9600067138672,15615700,0,0,-0.012077412892420028
2017-09-15 00:00:00-04:00,170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,15660500,0,0,0.003977495607609223
2017-09-18 00:00:00-04:00,171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,12954000,0,0,-0.009496649316061494
2017-09-19 00:00:00-04:00,170.6199951171875,172.55999755859375,170.36000061035156,172.52000427246094,13168600,0,0,0.014763895339835888
2017-09-20 00:00:00-04:00,172.5,173.0500030517578,170.6999969482422,172.1699981689453,12264100,0,0,-0.002028785618175966
2017-09-21 00:00:00-04:00,171.69000244140625,172.27000427246094,170.00999450683594,171.11000061035156,11161400,0,0,-0.006156691466962821
2017-09-22 00:00:00-04:00,170.2100067138672,171.72999572753906,169.22000122070312,170.5399932861328,12097100,0,0,-0.003331233254546938
2017-09-25 00:00:00-04:00,169.24000549316406,169.3000030517578,161.55999755859375,162.8699951171875,41251600,0,0,-0.04497477700774007
2017-09-26 00:00:00-04:00,164.5,165.5,162.77999877929688,164.2100067138672,23363300,0,0,0.008227492090949768
2017-09-27 00:00:00-04:00,165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,19242500,0,0,0.021131391632913377
2017-09-28 00:00:00-04:00,167.94000244140625,169.07000732421875,167.16000366210938,168.72999572753906,12178700,0,0,0.0062619459543277346
2017-09-29 00:00:00-04:00,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,15340400,0,0,0.012682981353855153
2017-10-02 00:00:00-04:00,171.38999938964844,171.8699951171875,168.75,169.47000122070312,13392300,0,0,-0.008193327889570192
2017-10-03 00:00:00-04:00,169.3000030517578,170.72999572753906,169.1999969482422,169.9600067138672,8190300,0,0,0.002891399596592447
2017-10-04 00:00:00-04:00,169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,12127900,0,0,-0.009061005437088068
2017-10-05 00:00:00-04:00,169.17999267578125,171.30999755859375,168.60000610351562,171.24000549316406,14580600,0,0,0.016743898318951095
2017-10-06 00:00:00-04:00,170.25,172.3699951171875,169.75,172.22999572753906,13124500,0,0,0.005781302281110477
2017-10-09 00:00:00-04:00,172.6999969482422,174.8800048828125,172.0,172.5,14570400,0,0,0.0015676959830392926
2017-10-10 00:00:00-04:00,173.0,173.1999969482422,170.8000030517578,171.58999633789062,11341100,0,0,-0.005275383548460145
2017-10-11 00:00:00-04:00,171.9499969482422,172.77999877929688,171.39999389648438,172.74000549316406,11283700,0,0,0.0067020757609252985
2017-10-12 00:00:00-04:00,172.61000061035156,173.85000610351562,172.2899932861328,172.5500030517578,10351000,0,0,-0.0010999330517780322
2017-10-13 00:00:00-04:00,173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,13658300,0,0,0.006896565751142287
2017-10-16 00:00:00-04:00,174.49000549316406,175.0,174.05999755859375,174.52000427246094,11498800,0,0,0.0044894598517067775
2017-10-17 00:00:00-04:00,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,15990100,0,0,0.009110682437345807
2017-10-18 00:00:00-04:00,176.64999389648438,176.74000549316406,175.75,176.02999877929688,12752400,0,0,-0.0004542719367294413
2017-10-19 00:00:00-04:00,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,14048400,0,0,-0.008350856279594622
2017-10-20 00:00:00-04:00,175.5,175.8800048828125,174.6300048828125,174.97999572753906,12602200,0,0,0.002406039039982993
2017-10-23 00:00:00-04:00,175.1999969482422,175.33999633789062,171.25,171.27000427246094,13852700,0,0,-0.02120237481806174
2017-10-24 00:00:00-04:00,172.3000030517578,173.24000549316406,171.5,171.8000030517578,12267900,0,0,0.00309452190153355
2017-10-25 00:00:00-04:00,171.89999389648438,172.25,168.88999938964844,170.60000610351562,15868200,0,0,-0.006984848235891282
2017-10-26 00:00:00-04:00,171.3800048828125,172.2899932861328,170.38999938964844,170.6300048828125,11833100,0,0,0.00017584277973983498
2017-10-27 00:00:00-04:00,174.14999389648438,178.2100067138672,173.89999389648438,177.8800048828125,30285300,0,0,0.04248959615853759
